Filename,Stock,Pattern
AAPL_232.png,AAPL,Hanging Man
CAT_105.png,CAT,Hammer
V_1.png,V,Inverted Hammer
BA_472.png,BA,Cup and Handle
COIN_376.png,COIN,Bearish Engulfing
META_403.png,META,Hanging Man
UBER_111.png,UBER,Double Top
BA_750.png,BA,Bearish Engulfing
LLY_168.png,LLY,Head and Shoulders
UBER_291.png,UBER,Inverted Hammer
MSFT_202.png,MSFT,Double Top
PFE_458.png,PFE,Hanging Man
NVDA_275.png,NVDA,Cup and Handle
UBER_387.png,UBER,Inverted Hammer
TSLA_102.png,TSLA,Shooting Star
META_88.png,META,Bearish Engulfing
PFE_405.png,PFE,Hanging Man
UBER_476.png,UBER,Inverted Hammer
SPY_498.png,SPY,Head and Shoulders
META_796.png,META,Bullish Engulfing
QQQ_248.png,QQQ,Ascending Triangle
JPM_833.png,JPM,Double Bottom
PFE_384.png,PFE,Morning Star
DE_314.png,DE,Shooting Star
SOFI_265.png,SOFI,Ascending Triangle
GOOGL_686.png,GOOGL,Double Top
NFLX_402.png,NFLX,Double Bottom
QQQ_445.png,QQQ,Morning Star
DE_116.png,DE,Shooting Star
AMD_140.png,AMD,Cup and Handle
AAPL_300.png,AAPL,Ascending Triangle
CAT_34.png,CAT,Shooting Star
LLY_230.png,LLY,Hanging Man
AMZN_263.png,AMZN,Evening Star
META_56.png,META,Bearish Engulfing
SPY_106.png,SPY,Hanging Man
PFE_279.png,PFE,Hanging Man
XOM_148.png,XOM,Morning Star
CVX_28.png,CVX,Evening Star
SPY_189.png,SPY,Double Top
META_421.png,META,Hanging Man
DE_209.png,DE,Head and Shoulders
GOOGL_843.png,GOOGL,Bullish Engulfing
AMD_69.png,AMD,Double Top
SPY_487.png,SPY,Head and Shoulders
NVDA_414.png,NVDA,Double Top
NFLX_30.png,NFLX,Evening Star
UBER_794.png,UBER,Cup and Handle
AMZN_322.png,AMZN,Double Bottom
GOOGL_658.png,GOOGL,Double Top
SNOW_320.png,SNOW,Descending Triangle
META_946.png,META,Double Bottom
RIVN_369.png,RIVN,Descending Triangle
NVDA_201.png,NVDA,Hammer
BA_31.png,BA,Descending Triangle
PLTR_203.png,PLTR,Evening Star
CVX_259.png,CVX,Bullish Engulfing
QQQ_242.png,QQQ,Bearish Engulfing
GOOGL_195.png,GOOGL,Double Bottom
CAT_250.png,CAT,Hammer
UBER_236.png,UBER,Inverted Hammer
AMD_265.png,AMD,Double Bottom
BA_367.png,BA,Cup and Handle
JPM_227.png,JPM,Shooting Star
NFLX_250.png,NFLX,Evening Star
JPM_165.png,JPM,Evening Star
META_15.png,META,Hanging Man
TSLA_595.png,TSLA,Cup and Handle
CAT_16.png,CAT,Hammer
AMZN_132.png,AMZN,Descending Triangle
QQQ_250.png,QQQ,Bearish Engulfing
UBER_761.png,UBER,Double Bottom
JPM_310.png,JPM,Shooting Star
AMZN_606.png,AMZN,Double Bottom
PFE_297.png,PFE,Hanging Man
GOOGL_418.png,GOOGL,Double Top
AMD_287.png,AMD,Cup and Handle
COIN_43.png,COIN,Hanging Man
AAPL_85.png,AAPL,Ascending Triangle
MRK_289.png,MRK,Head and Shoulders
BAC_56.png,BAC,Head and Shoulders
JPM_212.png,JPM,Shooting Star
MSFT_15.png,MSFT,Bearish Engulfing
META_337.png,META,Bullish Engulfing
NFLX_328.png,NFLX,Bullish Engulfing
AMD_502.png,AMD,Double Bottom
META_343.png,META,Double Bottom
UBER_381.png,UBER,Inverted Hammer
AMZN_134.png,AMZN,Descending Triangle
PFE_69.png,PFE,Ascending Triangle
AMZN_890.png,AMZN,Double Top
MSFT_114.png,MSFT,Double Bottom
BA_768.png,BA,Double Top
AMZN_416.png,AMZN,Evening Star
PFE_119.png,PFE,Ascending Triangle
UBER_345.png,UBER,Inverted Hammer
META_204.png,META,Hanging Man
LLY_64.png,LLY,Shooting Star
NVDA_11.png,NVDA,Hammer
UBER_299.png,UBER,Bullish Engulfing
TSLA_204.png,TSLA,Shooting Star
TSLA_327.png,TSLA,Bearish Engulfing
MA_37.png,MA,Ascending Triangle
AAPL_308.png,AAPL,Hammer
JPM_155.png,JPM,Bullish Engulfing
MSFT_143.png,MSFT,Double Top
BA_60.png,BA,Ascending Triangle
SPY_427.png,SPY,Head and Shoulders
BAC_203.png,BAC,Bullish Engulfing
PFE_23.png,PFE,Hanging Man
QQQ_255.png,QQQ,Bearish Engulfing
GOOGL_621.png,GOOGL,Double Top
NFLX_477.png,NFLX,Evening Star
UBER_615.png,UBER,Bullish Engulfing
NVDA_402.png,NVDA,Double Top
JPM_319.png,JPM,Bearish Engulfing
UBER_135.png,UBER,Inverted Hammer
UBER_283.png,UBER,Inverted Hammer
AMZN_426.png,AMZN,Evening Star
UBER_271.png,UBER,Inverted Hammer
META_518.png,META,Bullish Engulfing
COIN_293.png,COIN,Cup and Handle
LLY_49.png,LLY,Hanging Man
NFLX_99.png,NFLX,Bearish Engulfing
LLY_120.png,LLY,Hanging Man
LLY_108.png,LLY,Shooting Star
BA_334.png,BA,Morning Star
COIN_257.png,COIN,Descending Triangle
UBER_336.png,UBER,Inverted Hammer
BA_915.png,BA,Double Bottom
SPY_77.png,SPY,Head and Shoulders
NVDA_83.png,NVDA,Ascending Triangle
UBER_260.png,UBER,Inverted Hammer
AMD_473.png,AMD,Bearish Engulfing
AMZN_0.png,AMZN,Evening Star
LLY_283.png,LLY,Hanging Man
META_791.png,META,Bullish Engulfing
JPM_399.png,JPM,Shooting Star
UBER_133.png,UBER,Inverted Hammer
PFE_77.png,PFE,Morning Star
BA_199.png,BA,Ascending Triangle
BA_716.png,BA,Double Top
V_23.png,V,Inverted Hammer
TSLA_958.png,TSLA,Double Bottom
TSLA_71.png,TSLA,Ascending Triangle
PFE_38.png,PFE,Hanging Man
UBER_381.png,UBER,Inverted Hammer
UBER_398.png,UBER,Inverted Hammer
SPY_417.png,SPY,Head and Shoulders
MSFT_522.png,MSFT,Bearish Engulfing
PLTR_245.png,PLTR,Head and Shoulders
MSFT_292.png,MSFT,Double Top
QQQ_413.png,QQQ,Hanging Man
MRK_440.png,MRK,Head and Shoulders
CAT_240.png,CAT,Hammer
NFLX_309.png,NFLX,Evening Star
LLY_317.png,LLY,Head and Shoulders
PFE_140.png,PFE,Shooting Star
UBER_283.png,UBER,Inverted Hammer
SOFI_267.png,SOFI,Cup and Handle
UBER_424.png,UBER,Inverted Hammer
NVDA_353.png,NVDA,Ascending Triangle
CAT_71.png,CAT,Hammer
JNJ_313.png,JNJ,Head and Shoulders
NVDA_902.png,NVDA,Bullish Engulfing
BA_653.png,BA,Cup and Handle
JPM_3.png,JPM,Evening Star
BA_41.png,BA,Descending Triangle
AMZN_484.png,AMZN,Cup and Handle
UBER_391.png,UBER,Inverted Hammer
GOOGL_220.png,GOOGL,Bearish Engulfing
SHOP_220.png,SHOP,Morning Star
UBER_150.png,UBER,Inverted Hammer
UBER_137.png,UBER,Inverted Hammer
CAT_158.png,CAT,Hammer
UBER_292.png,UBER,Inverted Hammer
SHOP_499.png,SHOP,Morning Star
MSFT_309.png,MSFT,Bearish Engulfing
MRK_165.png,MRK,Head and Shoulders
AAPL_813.png,AAPL,Bearish Engulfing
JPM_35.png,JPM,Shooting Star
NVDA_163.png,NVDA,Bullish Engulfing
CVX_33.png,CVX,Evening Star
V_18.png,V,Inverted Hammer
UBER_312.png,UBER,Ascending Triangle
SPY_720.png,SPY,Bearish Engulfing
NVDA_316.png,NVDA,Bearish Engulfing
MSFT_125.png,MSFT,Double Bottom
CAT_312.png,CAT,Hammer
META_347.png,META,Double Bottom
SOFI_489.png,SOFI,Ascending Triangle
GOOGL_659.png,GOOGL,Double Top
QQQ_165.png,QQQ,Morning Star
COIN_420.png,COIN,Hanging Man
V_27.png,V,Inverted Hammer
AMD_233.png,AMD,Hanging Man
UBER_260.png,UBER,Inverted Hammer
UBER_241.png,UBER,Inverted Hammer
AMD_497.png,AMD,Double Bottom
GOOGL_565.png,GOOGL,Cup and Handle
MSFT_841.png,MSFT,Bearish Engulfing
MSFT_491.png,MSFT,Bullish Engulfing
CAT_181.png,CAT,Hammer
CVX_255.png,CVX,Bullish Engulfing
META_482.png,META,Hanging Man
SHOP_108.png,SHOP,Morning Star
COIN_201.png,COIN,Hanging Man
LLY_44.png,LLY,Head and Shoulders
UBER_328.png,UBER,Inverted Hammer
UBER_457.png,UBER,Cup and Handle
NFLX_283.png,NFLX,Evening Star
META_415.png,META,Hanging Man
NFLX_818.png,NFLX,Bullish Engulfing
PFE_118.png,PFE,Hanging Man
PLTR_376.png,PLTR,Bullish Engulfing
AMZN_894.png,AMZN,Double Top
BA_111.png,BA,Ascending Triangle
LLY_169.png,LLY,Head and Shoulders
JPM_330.png,JPM,Head and Shoulders
AMZN_983.png,AMZN,Bullish Engulfing
AMD_59.png,AMD,Double Top
GOOGL_395.png,GOOGL,Double Top
NVDA_442.png,NVDA,Bullish Engulfing
SPY_240.png,SPY,Bearish Engulfing
TSLA_187.png,TSLA,Shooting Star
META_491.png,META,Cup and Handle
UBER_119.png,UBER,Bullish Engulfing
LLY_19.png,LLY,Head and Shoulders
UBER_253.png,UBER,Ascending Triangle
GOOGL_261.png,GOOGL,Morning Star
CAT_237.png,CAT,Hammer
SHOP_76.png,SHOP,Shooting Star
LLY_295.png,LLY,Shooting Star
DE_28.png,DE,Shooting Star
PFE_299.png,PFE,Hanging Man
JPM_128.png,JPM,Evening Star
CAT_136.png,CAT,Hammer
TSLA_13.png,TSLA,Bearish Engulfing
META_103.png,META,Bullish Engulfing
BA_904.png,BA,Double Bottom
NFLX_480.png,NFLX,Morning Star
AAPL_189.png,AAPL,Ascending Triangle
UBER_333.png,UBER,Inverted Hammer
NVDA_218.png,NVDA,Hammer
UBER_150.png,UBER,Inverted Hammer
CAT_403.png,CAT,Cup and Handle
SHOP_207.png,SHOP,Bearish Engulfing
SHOP_329.png,SHOP,Shooting Star
JPM_366.png,JPM,Shooting Star
SNOW_92.png,SNOW,Descending Triangle
XOM_407.png,XOM,Head and Shoulders
DE_14.png,DE,Morning Star
PFE_130.png,PFE,Morning Star
UBER_155.png,UBER,Inverted Hammer
GOOGL_374.png,GOOGL,Double Bottom
DE_308.png,DE,Bullish Engulfing
JPM_201.png,JPM,Evening Star
BA_166.png,BA,Morning Star
BA_455.png,BA,Morning Star
MRK_28.png,MRK,Head and Shoulders
DE_318.png,DE,Ascending Triangle
BA_763.png,BA,Double Top
BA_457.png,BA,Morning Star
SPY_294.png,SPY,Head and Shoulders
NFLX_270.png,NFLX,Bullish Engulfing
COIN_6.png,COIN,Hanging Man
COIN_287.png,COIN,Cup and Handle
SPY_370.png,SPY,Head and Shoulders
UBER_332.png,UBER,Inverted Hammer
NVDA_63.png,NVDA,Bearish Engulfing
XOM_339.png,XOM,Cup and Handle
JPM_374.png,JPM,Shooting Star
GOOGL_224.png,GOOGL,Bearish Engulfing
BA_659.png,BA,Cup and Handle
JPM_111.png,JPM,Evening Star
MSFT_665.png,MSFT,Bearish Engulfing
LLY_26.png,LLY,Shooting Star
TSLA_643.png,TSLA,Cup and Handle
NFLX_312.png,NFLX,Evening Star
AMZN_208.png,AMZN,Double Bottom
GOOGL_606.png,GOOGL,Bullish Engulfing
NFLX_125.png,NFLX,Evening Star
MRK_245.png,MRK,Ascending Triangle
NVDA_483.png,NVDA,Ascending Triangle
PFE_36.png,PFE,Hanging Man
QQQ_137.png,QQQ,Morning Star
MRK_39.png,MRK,Head and Shoulders
CAT_93.png,CAT,Hammer
NVDA_494.png,NVDA,Hammer
V_31.png,V,Inverted Hammer
PLTR_11.png,PLTR,Evening Star
AMZN_616.png,AMZN,Double Bottom
BA_952.png,BA,Bullish Engulfing
TSLA_15.png,TSLA,Ascending Triangle
XOM_120.png,XOM,Morning Star
V_16.png,V,Inverted Hammer
SHOP_415.png,SHOP,Morning Star
XOM_288.png,XOM,Morning Star
META_782.png,META,Bullish Engulfing
NFLX_289.png,NFLX,Evening Star
CVX_22.png,CVX,Evening Star
XOM_47.png,XOM,Shooting Star
COIN_329.png,COIN,Descending Triangle
PFE_385.png,PFE,Morning Star
GOOGL_59.png,GOOGL,Bullish Engulfing
META_813.png,META,Cup and Handle
DE_83.png,DE,Shooting Star
QQQ_32.png,QQQ,Hammer
UBER_381.png,UBER,Inverted Hammer
CVX_28.png,CVX,Evening Star
AMZN_429.png,AMZN,Evening Star
SPY_325.png,SPY,Double Bottom
JNJ_313.png,JNJ,Head and Shoulders
NVDA_231.png,NVDA,Ascending Triangle
XOM_124.png,XOM,Shooting Star
CAT_26.png,CAT,Hammer
JPM_828.png,JPM,Double Bottom
TSLA_680.png,TSLA,Bullish Engulfing
BAC_364.png,BAC,Bearish Engulfing
NVDA_12.png,NVDA,Hammer
META_307.png,META,Hanging Man
BA_352.png,BA,Descending Triangle
CAT_368.png,CAT,Hammer
CAT_257.png,CAT,Hammer
JPM_9.png,JPM,Evening Star
NVDA_105.png,NVDA,Ascending Triangle
SHOP_447.png,SHOP,Ascending Triangle
QQQ_341.png,QQQ,Hanging Man
PFE_384.png,PFE,Morning Star
QQQ_120.png,QQQ,Hammer
NVDA_124.png,NVDA,Hammer
CVX_166.png,CVX,Evening Star
TSLA_96.png,TSLA,Cup and Handle
CAT_258.png,CAT,Hammer
NVDA_334.png,NVDA,Hammer
CVX_233.png,CVX,Head and Shoulders
PFE_280.png,PFE,Hanging Man
JPM_345.png,JPM,Cup and Handle
NVDA_124.png,NVDA,Hammer
AMZN_238.png,AMZN,Evening Star
SPY_526.png,SPY,Double Bottom
COIN_325.png,COIN,Cup and Handle
PFE_82.png,PFE,Hanging Man
AMD_230.png,AMD,Hanging Man
BA_241.png,BA,Ascending Triangle
UBER_391.png,UBER,Inverted Hammer
BA_260.png,BA,Double Bottom
LLY_141.png,LLY,Shooting Star
SPY_135.png,SPY,Double Top
CAT_370.png,CAT,Hammer
META_387.png,META,Hanging Man
AMD_283.png,AMD,Cup and Handle
BA_955.png,BA,Bullish Engulfing
CAT_169.png,CAT,Hammer
NVDA_342.png,NVDA,Hammer
DE_38.png,DE,Shooting Star
NVDA_753.png,NVDA,Bullish Engulfing
COIN_186.png,COIN,Hanging Man
COIN_18.png,COIN,Hanging Man
BA_113.png,BA,Ascending Triangle
BA_116.png,BA,Ascending Triangle
BA_252.png,BA,Ascending Triangle
SPY_493.png,SPY,Bearish Engulfing
XOM_234.png,XOM,Shooting Star
TSLA_19.png,TSLA,Ascending Triangle
AMZN_410.png,AMZN,Descending Triangle
V_25.png,V,Inverted Hammer
MSFT_277.png,MSFT,Double Top
CVX_136.png,CVX,Evening Star
XOM_36.png,XOM,Morning Star
SHOP_444.png,SHOP,Morning Star
V_8.png,V,Inverted Hammer
AAPL_380.png,AAPL,Bearish Engulfing
DE_346.png,DE,Shooting Star
GOOGL_185.png,GOOGL,Morning Star
SPY_884.png,SPY,Bearish Engulfing
CVX_22.png,CVX,Evening Star
TSLA_85.png,TSLA,Ascending Triangle
JPM_817.png,JPM,Double Bottom
AAPL_221.png,AAPL,Ascending Triangle
BA_193.png,BA,Ascending Triangle
SPY_445.png,SPY,Bullish Engulfing
CAT_237.png,CAT,Hammer
MA_437.png,MA,Ascending Triangle
UBER_291.png,UBER,Inverted Hammer
BA_67.png,BA,Bullish Engulfing
BA_181.png,BA,Ascending Triangle
GOOGL_588.png,GOOGL,Double Top
AMD_306.png,AMD,Cup and Handle
AMD_515.png,AMD,Double Bottom
NVDA_914.png,NVDA,Bullish Engulfing
JPM_2.png,JPM,Evening Star
NFLX_134.png,NFLX,Bullish Engulfing
UBER_377.png,UBER,Double Bottom
AAPL_182.png,AAPL,Double Bottom
UBER_172.png,UBER,Inverted Hammer
UBER_145.png,UBER,Ascending Triangle
PLTR_358.png,PLTR,Bullish Engulfing
NVDA_404.png,NVDA,Ascending Triangle
AMZN_397.png,AMZN,Descending Triangle
NFLX_671.png,NFLX,Bearish Engulfing
COIN_280.png,COIN,Descending Triangle
NFLX_336.png,NFLX,Evening Star
UBER_151.png,UBER,Inverted Hammer
COIN_317.png,COIN,Cup and Handle
BA_325.png,BA,Morning Star
SHOP_330.png,SHOP,Morning Star
NVDA_12.png,NVDA,Hammer
AMZN_424.png,AMZN,Evening Star
META_90.png,META,Bearish Engulfing
NVDA_72.png,NVDA,Cup and Handle
META_981.png,META,Double Top
BAC_431.png,BAC,Head and Shoulders
DE_301.png,DE,Bullish Engulfing
BA_268.png,BA,Bullish Engulfing
MSFT_296.png,MSFT,Double Top
JPM_157.png,JPM,Shooting Star
NVDA_164.png,NVDA,Bullish Engulfing
AMZN_490.png,AMZN,Cup and Handle
GOOGL_328.png,GOOGL,Double Top
JPM_22.png,JPM,Shooting Star
SNOW_248.png,SNOW,Descending Triangle
TSLA_485.png,TSLA,Bullish Engulfing
PFE_335.png,PFE,Hanging Man
CVX_3.png,CVX,Evening Star
RIVN_177.png,RIVN,Descending Triangle
AMZN_414.png,AMZN,Evening Star
QQQ_142.png,QQQ,Hammer
DE_461.png,DE,Head and Shoulders
XOM_48.png,XOM,Shooting Star
MSFT_148.png,MSFT,Double Top
PFE_384.png,PFE,Morning Star
BA_963.png,BA,Bullish Engulfing
XOM_366.png,XOM,Shooting Star
UBER_478.png,UBER,Ascending Triangle
CAT_227.png,CAT,Hammer
PLTR_193.png,PLTR,Bearish Engulfing
AAPL_100.png,AAPL,Ascending Triangle
MSFT_321.png,MSFT,Double Top
CAT_306.png,CAT,Hammer
COIN_223.png,COIN,Hanging Man
COIN_174.png,COIN,Morning Star
NFLX_387.png,NFLX,Bullish Engulfing
QQQ_175.png,QQQ,Hammer
CAT_36.png,CAT,Shooting Star
META_994.png,META,Bullish Engulfing
XOM_457.png,XOM,Head and Shoulders
META_60.png,META,Bullish Engulfing
PLTR_345.png,PLTR,Head and Shoulders
CAT_370.png,CAT,Hammer
AMZN_713.png,AMZN,Bullish Engulfing
JPM_407.png,JPM,Double Bottom
LLY_265.png,LLY,Hanging Man
JPM_42.png,JPM,Shooting Star
COIN_167.png,COIN,Hanging Man
MSFT_156.png,MSFT,Double Top
AMZN_644.png,AMZN,Bearish Engulfing
JPM_55.png,JPM,Head and Shoulders
NVDA_344.png,NVDA,Hammer
DE_210.png,DE,Head and Shoulders
XOM_142.png,XOM,Bearish Engulfing
CAT_348.png,CAT,Hammer
UBER_710.png,UBER,Bearish Engulfing
AMZN_1.png,AMZN,Descending Triangle
XOM_91.png,XOM,Morning Star
COIN_59.png,COIN,Hanging Man
JPM_266.png,JPM,Shooting Star
SOFI_246.png,SOFI,Cup and Handle
PFE_215.png,PFE,Morning Star
XOM_212.png,XOM,Shooting Star
PFE_334.png,PFE,Hanging Man
NVDA_909.png,NVDA,Bullish Engulfing
LLY_408.png,LLY,Hanging Man
XOM_33.png,XOM,Shooting Star
DE_326.png,DE,Shooting Star
QQQ_195.png,QQQ,Morning Star
UBER_81.png,UBER,Descending Triangle
QQQ_110.png,QQQ,Morning Star
AMD_0.png,AMD,Ascending Triangle
LLY_361.png,LLY,Shooting Star
AAPL_917.png,AAPL,Bearish Engulfing
CVX_33.png,CVX,Evening Star
NVDA_463.png,NVDA,Bullish Engulfing
JPM_468.png,JPM,Double Top
GOOGL_146.png,GOOGL,Double Bottom
DE_348.png,DE,Shooting Star
CAT_293.png,CAT,Hammer
COIN_230.png,COIN,Morning Star
QQQ_447.png,QQQ,Morning Star
AMZN_568.png,AMZN,Bearish Engulfing
CAT_301.png,CAT,Hammer
V_410.png,V,Ascending Triangle
COIN_201.png,COIN,Hanging Man
NFLX_989.png,NFLX,Double Bottom
SOFI_488.png,SOFI,Ascending Triangle
AMD_111.png,AMD,Descending Triangle
SPY_298.png,SPY,Head and Shoulders
NFLX_171.png,NFLX,Evening Star
LLY_284.png,LLY,Hanging Man
NVDA_188.png,NVDA,Hammer
NVDA_98.png,NVDA,Ascending Triangle
UBER_382.png,UBER,Descending Triangle
UBER_462.png,UBER,Inverted Hammer
PFE_436.png,PFE,Cup and Handle
LLY_262.png,LLY,Shooting Star
AMD_115.png,AMD,Cup and Handle
AMZN_245.png,AMZN,Descending Triangle
NFLX_187.png,NFLX,Evening Star
BA_433.png,BA,Descending Triangle
META_299.png,META,Double Bottom
BA_798.png,BA,Double Top
NFLX_117.png,NFLX,Evening Star
AMZN_360.png,AMZN,Evening Star
NVDA_209.png,NVDA,Hammer
GOOGL_875.png,GOOGL,Double Bottom
LLY_117.png,LLY,Head and Shoulders
AAPL_267.png,AAPL,Bearish Engulfing
TSLA_151.png,TSLA,Cup and Handle
META_135.png,META,Hanging Man
PLTR_196.png,PLTR,Bearish Engulfing
UBER_262.png,UBER,Descending Triangle
AMZN_412.png,AMZN,Evening Star
V_19.png,V,Inverted Hammer
DE_437.png,DE,Head and Shoulders
NVDA_309.png,NVDA,Ascending Triangle
CAT_246.png,CAT,Hammer
NFLX_61.png,NFLX,Bullish Engulfing
PFE_169.png,PFE,Ascending Triangle
AMD_364.png,AMD,Hanging Man
XOM_311.png,XOM,Shooting Star
SHOP_332.png,SHOP,Morning Star
DE_326.png,DE,Shooting Star
UBER_184.png,UBER,Inverted Hammer
NFLX_28.png,NFLX,Evening Star
DE_357.png,DE,Shooting Star
LLY_156.png,LLY,Hanging Man
CAT_356.png,CAT,Hammer
BA_28.png,BA,Morning Star
PFE_136.png,PFE,Hanging Man
SHOP_21.png,SHOP,Shooting Star
PFE_38.png,PFE,Hanging Man
CVX_82.png,CVX,Evening Star
SOFI_213.png,SOFI,Ascending Triangle
AMZN_426.png,AMZN,Evening Star
META_498.png,META,Cup and Handle
AMZN_350.png,AMZN,Cup and Handle
GOOGL_95.png,GOOGL,Morning Star
TSLA_319.png,TSLA,Double Top
SPY_318.png,SPY,Cup and Handle
DE_27.png,DE,Head and Shoulders
LLY_492.png,LLY,Head and Shoulders
COIN_187.png,COIN,Hanging Man
AMZN_878.png,AMZN,Bearish Engulfing
JPM_365.png,JPM,Shooting Star
JPM_932.png,JPM,Bearish Engulfing
CAT_95.png,CAT,Hammer
SPY_74.png,SPY,Head and Shoulders
BA_108.png,BA,Morning Star
GOOGL_100.png,GOOGL,Morning Star
SPY_439.png,SPY,Bullish Engulfing
NVDA_135.png,NVDA,Hammer
COIN_436.png,COIN,Hanging Man
AMD_165.png,AMD,Descending Triangle
UBER_268.png,UBER,Inverted Hammer
NVDA_76.png,NVDA,Ascending Triangle
UBER_200.png,UBER,Cup and Handle
CAT_161.png,CAT,Hammer
DE_149.png,DE,Shooting Star
BA_793.png,BA,Double Top
GOOGL_287.png,GOOGL,Bullish Engulfing
BA_49.png,BA,Ascending Triangle
AMD_213.png,AMD,Hanging Man
JPM_60.png,JPM,Shooting Star
META_524.png,META,Bullish Engulfing
AAPL_26.png,AAPL,Ascending Triangle
CVX_383.png,CVX,Head and Shoulders
NVDA_494.png,NVDA,Hammer
AMZN_150.png,AMZN,Double Top
COIN_173.png,COIN,Descending Triangle
UBER_418.png,UBER,Bearish Engulfing
MSFT_176.png,MSFT,Double Top
DE_45.png,DE,Head and Shoulders
COIN_386.png,COIN,Bearish Engulfing
AAPL_492.png,AAPL,Double Top
AMD_722.png,AMD,Bullish Engulfing
LLY_163.png,LLY,Shooting Star
BA_129.png,BA,Ascending Triangle
META_106.png,META,Bullish Engulfing
AMZN_5.png,AMZN,Evening Star
AMD_885.png,AMD,Cup and Handle
COIN_29.png,COIN,Descending Triangle
CAT_9.png,CAT,Hammer
QQQ_334.png,QQQ,Morning Star
SNOW_495.png,SNOW,Cup and Handle
JPM_471.png,JPM,Double Top
SHOP_388.png,SHOP,Morning Star
QQQ_197.png,QQQ,Hammer
LLY_42.png,LLY,Head and Shoulders
AMZN_59.png,AMZN,Cup and Handle
UBER_768.png,UBER,Double Bottom
PFE_318.png,PFE,Bullish Engulfing
LLY_410.png,LLY,Hanging Man
MSFT_328.png,MSFT,Double Top
JPM_285.png,JPM,Shooting Star
XOM_400.png,XOM,Morning Star
AMD_68.png,AMD,Ascending Triangle
QQQ_165.png,QQQ,Morning Star
UBER_462.png,UBER,Inverted Hammer
COIN_222.png,COIN,Hanging Man
PFE_118.png,PFE,Hanging Man
QQQ_55.png,QQQ,Morning Star
AMZN_870.png,AMZN,Double Top
UBER_277.png,UBER,Inverted Hammer
CVX_39.png,CVX,Evening Star
DE_291.png,DE,Shooting Star
AMD_935.png,AMD,Bullish Engulfing
JPM_63.png,JPM,Evening Star
JPM_380.png,JPM,Head and Shoulders
MSFT_70.png,MSFT,Double Bottom
XOM_201.png,XOM,Shooting Star
MRK_20.png,MRK,Ascending Triangle
AMZN_110.png,AMZN,Descending Triangle
DE_128.png,DE,Shooting Star
MSFT_339.png,MSFT,Double Top
DE_111.png,DE,Head and Shoulders
UBER_331.png,UBER,Inverted Hammer
BA_200.png,BA,Ascending Triangle
GOOGL_560.png,GOOGL,Bearish Engulfing
LLY_306.png,LLY,Shooting Star
JPM_255.png,JPM,Head and Shoulders
JPM_140.png,JPM,Evening Star
META_517.png,META,Bullish Engulfing
UBER_281.png,UBER,Inverted Hammer
UBER_172.png,UBER,Inverted Hammer
BA_761.png,BA,Double Top
DE_38.png,DE,Shooting Star
TSLA_688.png,TSLA,Bearish Engulfing
GOOGL_275.png,GOOGL,Morning Star
COIN_473.png,COIN,Hanging Man
AMZN_127.png,AMZN,Evening Star
CAT_368.png,CAT,Hammer
COIN_437.png,COIN,Hanging Man
NFLX_468.png,NFLX,Evening Star
BAC_469.png,BAC,Double Bottom
AMD_891.png,AMD,Cup and Handle
SPY_294.png,SPY,Head and Shoulders
AMZN_438.png,AMZN,Bearish Engulfing
AMD_499.png,AMD,Double Bottom
AMZN_91.png,AMZN,Hammer
CVX_52.png,CVX,Evening Star
V_494.png,V,Double Bottom
CVX_172.png,CVX,Evening Star
XOM_482.png,XOM,Head and Shoulders
AMZN_414.png,AMZN,Evening Star
AAPL_985.png,AAPL,Bearish Engulfing
NFLX_18.png,NFLX,Evening Star
GOOGL_694.png,GOOGL,Double Top
DE_137.png,DE,Head and Shoulders
COIN_187.png,COIN,Hanging Man
JPM_184.png,JPM,Cup and Handle
MRK_239.png,MRK,Head and Shoulders
BA_429.png,BA,Bullish Engulfing
JPM_269.png,JPM,Shooting Star
AMD_97.png,AMD,Descending Triangle
QQQ_318.png,QQQ,Hammer
SHOP_276.png,SHOP,Morning Star
AMD_573.png,AMD,Bullish Engulfing
AMD_206.png,AMD,Bearish Engulfing
AMZN_424.png,AMZN,Evening Star
AMZN_441.png,AMZN,Bearish Engulfing
BA_172.png,BA,Ascending Triangle
BA_363.png,BA,Cup and Handle
UBER_151.png,UBER,Inverted Hammer
DE_353.png,DE,Morning Star
PFE_334.png,PFE,Hanging Man
JPM_280.png,JPM,Bullish Engulfing
BA_288.png,BA,Cup and Handle
CAT_169.png,CAT,Hammer
JPM_20.png,JPM,Evening Star
DE_282.png,DE,Shooting Star
GOOGL_557.png,GOOGL,Bearish Engulfing
BA_408.png,BA,Ascending Triangle
CAT_74.png,CAT,Hammer
META_949.png,META,Double Bottom
PLTR_107.png,PLTR,Evening Star
GOOGL_453.png,GOOGL,Cup and Handle
AAPL_103.png,AAPL,Ascending Triangle
NFLX_339.png,NFLX,Evening Star
AMZN_23.png,AMZN,Bullish Engulfing
BA_188.png,BA,Ascending Triangle
NFLX_475.png,NFLX,Evening Star
SHOP_351.png,SHOP,Shooting Star
TSLA_209.png,TSLA,Ascending Triangle
NFLX_199.png,NFLX,Evening Star
AMD_943.png,AMD,Bullish Engulfing
GOOGL_674.png,GOOGL,Double Top
COIN_456.png,COIN,Hanging Man
UBER_331.png,UBER,Inverted Hammer
QQQ_377.png,QQQ,Hanging Man
AMZN_196.png,AMZN,Bearish Engulfing
PLTR_320.png,PLTR,Head and Shoulders
