Filename,Stock,Pattern
GOOGL_229.png,GOOGL,Double Bottom
LLY_117.png,LLY,Head and Shoulders
META_498.png,META,Cup and Handle
NFLX_452.png,NFLX,Morning Star
V_4.png,V,Inverted Hammer
NVDA_285.png,NVDA,Double Bottom
SHOP_411.png,SHOP,Bullish Engulfing
LLY_391.png,LLY,Hanging Man
UBER_381.png,UBER,Inverted Hammer
LLY_120.png,LLY,Hanging Man
AMZN_9.png,AMZN,Bearish Engulfing
GOOGL_866.png,GOOGL,Double Bottom
AMD_761.png,AMD,Bearish Engulfing
NFLX_274.png,NFLX,Bullish Engulfing
DE_357.png,DE,Shooting Star
AMZN_894.png,AMZN,Double Top
MRK_265.png,MRK,Head and Shoulders
AMD_517.png,AMD,Double Bottom
CAT_37.png,CAT,Hammer
AAPL_492.png,AAPL,Double Top
PFE_298.png,PFE,Hanging Man
JPM_17.png,JPM,Shooting Star
GOOGL_354.png,GOOGL,Double Bottom
AMD_504.png,AMD,Double Bottom
CVX_408.png,CVX,Head and Shoulders
SHOP_388.png,SHOP,Morning Star
PLTR_29.png,PLTR,Evening Star
CVX_83.png,CVX,Head and Shoulders
UBER_281.png,UBER,Inverted Hammer
AMD_496.png,AMD,Double Bottom
TSLA_367.png,TSLA,Shooting Star
QQQ_377.png,QQQ,Hanging Man
MSFT_13.png,MSFT,Bullish Engulfing
CAT_63.png,CAT,Hammer
TSLA_3.png,TSLA,Descending Triangle
NVDA_48.png,NVDA,Descending Triangle
AMZN_67.png,AMZN,Descending Triangle
DE_312.png,DE,Head and Shoulders
BA_23.png,BA,Ascending Triangle
UBER_618.png,UBER,Bullish Engulfing
XOM_329.png,XOM,Cup and Handle
META_415.png,META,Hanging Man
NFLX_149.png,NFLX,Bullish Engulfing
QQQ_359.png,QQQ,Descending Triangle
SPY_243.png,SPY,Bearish Engulfing
NVDA_756.png,NVDA,Bullish Engulfing
JPM_117.png,JPM,Evening Star
PFE_441.png,PFE,Cup and Handle
CAT_7.png,CAT,Hammer
BA_913.png,BA,Double Bottom
GOOGL_697.png,GOOGL,Double Top
NFLX_265.png,NFLX,Bullish Engulfing
AMD_173.png,AMD,Descending Triangle
LLY_284.png,LLY,Hanging Man
XOM_366.png,XOM,Shooting Star
NVDA_223.png,NVDA,Ascending Triangle
V_498.png,V,Double Bottom
AMZN_409.png,AMZN,Descending Triangle
DE_485.png,DE,Head and Shoulders
NFLX_996.png,NFLX,Double Bottom
BA_347.png,BA,Descending Triangle
BA_713.png,BA,Double Top
UBER_328.png,UBER,Inverted Hammer
CVX_33.png,CVX,Evening Star
TSLA_29.png,TSLA,Bullish Engulfing
QQQ_269.png,QQQ,Hanging Man
MSFT_704.png,MSFT,Double Bottom
UBER_350.png,UBER,Inverted Hammer
SPY_91.png,SPY,Head and Shoulders
NVDA_403.png,NVDA,Ascending Triangle
LLY_139.png,LLY,Hanging Man
BA_306.png,BA,Bullish Engulfing
AMZN_393.png,AMZN,Evening Star
TSLA_459.png,TSLA,Ascending Triangle
V_22.png,V,Inverted Hammer
UBER_311.png,UBER,Inverted Hammer
RIVN_69.png,RIVN,Descending Triangle
BA_257.png,BA,Ascending Triangle
AMZN_98.png,AMZN,Descending Triangle
XOM_333.png,XOM,Cup and Handle
GOOGL_298.png,GOOGL,Bearish Engulfing
DE_29.png,DE,Shooting Star
AMZN_190.png,AMZN,Double Bottom
UBER_881.png,UBER,Bullish Engulfing
UBER_387.png,UBER,Inverted Hammer
NVDA_120.png,NVDA,Descending Triangle
JPM_117.png,JPM,Evening Star
META_21.png,META,Descending Triangle
NVDA_107.png,NVDA,Ascending Triangle
CAT_86.png,CAT,Hammer
QQQ_351.png,QQQ,Hammer
TSLA_348.png,TSLA,Bullish Engulfing
PLTR_167.png,PLTR,Evening Star
MRK_20.png,MRK,Ascending Triangle
NVDA_338.png,NVDA,Hammer
PLTR_107.png,PLTR,Evening Star
COIN_436.png,COIN,Hanging Man
GOOGL_165.png,GOOGL,Double Bottom
NFLX_275.png,NFLX,Bullish Engulfing
XOM_91.png,XOM,Morning Star
COIN_93.png,COIN,Hanging Man
GOOGL_415.png,GOOGL,Bearish Engulfing
CAT_248.png,CAT,Hammer
V_19.png,V,Inverted Hammer
XOM_113.png,XOM,Shooting Star
DE_379.png,DE,Shooting Star
QQQ_19.png,QQQ,Morning Star
JPM_480.png,JPM,Double Top
NVDA_12.png,NVDA,Hammer
SPY_48.png,SPY,Double Bottom
AMZN_451.png,AMZN,Morning Star
GOOGL_373.png,GOOGL,Double Bottom
PFE_21.png,PFE,Morning Star
SPY_427.png,SPY,Head and Shoulders
CAT_181.png,CAT,Hammer
CVX_9.png,CVX,Evening Star
LLY_240.png,LLY,Shooting Star
META_902.png,META,Bearish Engulfing
META_16.png,META,Hanging Man
MSFT_143.png,MSFT,Double Top
LLY_26.png,LLY,Shooting Star
NVDA_491.png,NVDA,Hammer
NFLX_986.png,NFLX,Double Bottom
NFLX_121.png,NFLX,Evening Star
NVDA_495.png,NVDA,Hammer
COIN_196.png,COIN,Descending Triangle
NFLX_29.png,NFLX,Head and Shoulders
QQQ_395.png,QQQ,Descending Triangle
SPY_244.png,SPY,Bearish Engulfing
COIN_386.png,COIN,Bearish Engulfing
SPY_467.png,SPY,Head and Shoulders
UBER_184.png,UBER,Inverted Hammer
SHOP_241.png,SHOP,Shooting Star
META_374.png,META,Head and Shoulders
AMZN_873.png,AMZN,Bearish Engulfing
UBER_155.png,UBER,Inverted Hammer
PFE_65.png,PFE,Hanging Man
BAC_360.png,BAC,Bearish Engulfing
UBER_469.png,UBER,Inverted Hammer
BA_105.png,BA,Descending Triangle
BA_18.png,BA,Ascending Triangle
META_368.png,META,Hanging Man
AAPL_220.png,AAPL,Hammer
UBER_237.png,UBER,Ascending Triangle
LLY_391.png,LLY,Hanging Man
BA_169.png,BA,Descending Triangle
JPM_330.png,JPM,Head and Shoulders
GOOGL_34.png,GOOGL,Cup and Handle
BA_97.png,BA,Morning Star
JPM_3.png,JPM,Evening Star
MSFT_291.png,MSFT,Bearish Engulfing
JPM_22.png,JPM,Shooting Star
SHOP_318.png,SHOP,Shooting Star
PFE_328.png,PFE,Morning Star
LLY_17.png,LLY,Ascending Triangle
NFLX_85.png,NFLX,Evening Star
META_171.png,META,Hanging Man
NVDA_749.png,NVDA,Bullish Engulfing
JPM_330.png,JPM,Head and Shoulders
JPM_135.png,JPM,Evening Star
GOOGL_84.png,GOOGL,Morning Star
BAC_476.png,BAC,Double Bottom
META_977.png,META,Double Top
AMD_435.png,AMD,Descending Triangle
UBER_831.png,UBER,Bearish Engulfing
SHOP_303.png,SHOP,Morning Star
AMZN_403.png,AMZN,Evening Star
DE_23.png,DE,Shooting Star
GOOGL_271.png,GOOGL,Morning Star
NVDA_712.png,NVDA,Cup and Handle
AAPL_143.png,AAPL,Ascending Triangle
LLY_229.png,LLY,Hanging Man
LLY_158.png,LLY,Hanging Man
CAT_19.png,CAT,Hammer
TSLA_421.png,TSLA,Ascending Triangle
XOM_343.png,XOM,Morning Star
MSFT_394.png,MSFT,Double Top
UBER_133.png,UBER,Inverted Hammer
DE_468.png,DE,Ascending Triangle
XOM_113.png,XOM,Shooting Star
SPY_181.png,SPY,Double Top
NVDA_338.png,NVDA,Hammer
AMZN_426.png,AMZN,Evening Star
AMZN_498.png,AMZN,Double Top
AMD_723.png,AMD,Bullish Engulfing
MRK_465.png,MRK,Head and Shoulders
SPY_124.png,SPY,Bearish Engulfing
CVX_16.png,CVX,Evening Star
QQQ_274.png,QQQ,Ascending Triangle
RIVN_9.png,RIVN,Descending Triangle
MRK_240.png,MRK,Head and Shoulders
BA_98.png,BA,Morning Star
GOOGL_185.png,GOOGL,Morning Star
DE_326.png,DE,Shooting Star
NVDA_386.png,NVDA,Bearish Engulfing
RIVN_117.png,RIVN,Descending Triangle
CAT_26.png,CAT,Hammer
NFLX_478.png,NFLX,Evening Star
COIN_90.png,COIN,Morning Star
UBER_291.png,UBER,Inverted Hammer
NFLX_336.png,NFLX,Evening Star
XOM_207.png,XOM,Head and Shoulders
MRK_270.png,MRK,Ascending Triangle
BA_178.png,BA,Ascending Triangle
SPY_257.png,SPY,Head and Shoulders
XOM_14.png,XOM,Shooting Star
CAT_347.png,CAT,Hammer
AMZN_323.png,AMZN,Double Bottom
LLY_273.png,LLY,Shooting Star
PFE_189.png,PFE,Hanging Man
AMZN_154.png,AMZN,Double Top
MSFT_46.png,MSFT,Bullish Engulfing
LLY_42.png,LLY,Head and Shoulders
UBER_387.png,UBER,Inverted Hammer
JPM_14.png,JPM,Evening Star
SPY_346.png,SPY,Head and Shoulders
JPM_114.png,JPM,Shooting Star
SHOP_153.png,SHOP,Shooting Star
AAPL_312.png,AAPL,Descending Triangle
BA_41.png,BA,Descending Triangle
CVX_108.png,CVX,Head and Shoulders
AAPL_225.png,AAPL,Ascending Triangle
PFE_319.png,PFE,Ascending Triangle
QQQ_166.png,QQQ,Morning Star
XOM_259.png,XOM,Morning Star
CAT_34.png,CAT,Shooting Star
DE_379.png,DE,Shooting Star
AMZN_188.png,AMZN,Descending Triangle
GOOGL_319.png,GOOGL,Double Top
UBER_584.png,UBER,Bearish Engulfing
LLY_293.png,LLY,Head and Shoulders
QQQ_275.png,QQQ,Descending Triangle
CAT_185.png,CAT,Hammer
JPM_129.png,JPM,Evening Star
UBER_313.png,UBER,Inverted Hammer
AMD_736.png,AMD,Cup and Handle
BA_374.png,BA,Cup and Handle
SPY_108.png,SPY,Double Top
META_401.png,META,Head and Shoulders
UBER_49.png,UBER,Descending Triangle
PFE_421.png,PFE,Bearish Engulfing
TSLA_48.png,TSLA,Cup and Handle
XOM_234.png,XOM,Shooting Star
LLY_156.png,LLY,Hanging Man
AMZN_91.png,AMZN,Hammer
UBER_277.png,UBER,Inverted Hammer
UBER_132.png,UBER,Inverted Hammer
GOOGL_701.png,GOOGL,Double Top
GOOGL_36.png,GOOGL,Bearish Engulfing
SNOW_377.png,SNOW,Bullish Engulfing
SPY_202.png,SPY,Bullish Engulfing
AMZN_291.png,AMZN,Descending Triangle
TSLA_388.png,TSLA,Cup and Handle
PFE_96.png,PFE,Shooting Star
AAPL_217.png,AAPL,Ascending Triangle
TSLA_76.png,TSLA,Bearish Engulfing
NFLX_47.png,NFLX,Evening Star
QQQ_195.png,QQQ,Morning Star
GOOGL_288.png,GOOGL,Bullish Engulfing
QQQ_351.png,QQQ,Hammer
PFE_227.png,PFE,Hanging Man
PFE_10.png,PFE,Descending Triangle
TSLA_97.png,TSLA,Ascending Triangle
UBER_17.png,UBER,Cup and Handle
MRK_176.png,MRK,Bearish Engulfing
UBER_153.png,UBER,Inverted Hammer
TSLA_430.png,TSLA,Cup and Handle
NFLX_808.png,NFLX,Double Bottom
META_203.png,META,Head and Shoulders
CAT_301.png,CAT,Hammer
SHOP_388.png,SHOP,Morning Star
META_813.png,META,Cup and Handle
TSLA_451.png,TSLA,Shooting Star
PFE_384.png,PFE,Morning Star
TSLA_375.png,TSLA,Descending Triangle
MSFT_251.png,MSFT,Double Top
AMZN_375.png,AMZN,Evening Star
META_428.png,META,Bearish Engulfing
PLTR_193.png,PLTR,Bearish Engulfing
NFLX_22.png,NFLX,Evening Star
QQQ_65.png,QQQ,Hammer
AMZN_424.png,AMZN,Evening Star
UBER_241.png,UBER,Inverted Hammer
UBER_347.png,UBER,Inverted Hammer
COIN_75.png,COIN,Hanging Man
AMD_514.png,AMD,Double Bottom
AMZN_597.png,AMZN,Double Bottom
BA_77.png,BA,Bullish Engulfing
CAT_403.png,CAT,Cup and Handle
AMZN_642.png,AMZN,Double Bottom
META_422.png,META,Head and Shoulders
SHOP_72.png,SHOP,Ascending Triangle
BAC_197.png,BAC,Bullish Engulfing
UBER_423.png,UBER,Inverted Hammer
CAT_130.png,CAT,Hammer
NFLX_454.png,NFLX,Head and Shoulders
SPY_344.png,SPY,Head and Shoulders
CVX_133.png,CVX,Head and Shoulders
GOOGL_195.png,GOOGL,Double Bottom
GOOGL_272.png,GOOGL,Morning Star
SPY_478.png,SPY,Head and Shoulders
PFE_135.png,PFE,Hanging Man
NFLX_19.png,NFLX,Evening Star
AAPL_514.png,AAPL,Double Top
QQQ_194.png,QQQ,Morning Star
CAT_108.png,CAT,Hammer
QQQ_445.png,QQQ,Morning Star
JPM_491.png,JPM,Double Top
JPM_241.png,JPM,Cup and Handle
AAPL_267.png,AAPL,Bearish Engulfing
BAC_445.png,BAC,Double Bottom
CAT_169.png,CAT,Hammer
META_394.png,META,Bearish Engulfing
JPM_55.png,JPM,Head and Shoulders
PFE_214.png,PFE,Morning Star
DE_342.png,DE,Ascending Triangle
CAT_216.png,CAT,Hammer
PFE_334.png,PFE,Hanging Man
SOFI_189.png,SOFI,Ascending Triangle
UBER_9.png,UBER,Bullish Engulfing
AAPL_425.png,AAPL,Ascending Triangle
META_209.png,META,Hanging Man
PFE_216.png,PFE,Morning Star
BA_466.png,BA,Cup and Handle
CAT_395.png,CAT,Cup and Handle
AMD_318.png,AMD,Descending Triangle
PFE_26.png,PFE,Hanging Man
BA_39.png,BA,Ascending Triangle
DE_8.png,DE,Shooting Star
SNOW_495.png,SNOW,Cup and Handle
PFE_152.png,PFE,Hanging Man
PLTR_11.png,PLTR,Evening Star
SHOP_76.png,SHOP,Shooting Star
SPY_52.png,SPY,Double Bottom
DE_421.png,DE,Cup and Handle
SHOP_329.png,SHOP,Shooting Star
V_44.png,V,Morning Star
BA_309.png,BA,Morning Star
UBER_788.png,UBER,Cup and Handle
JPM_208.png,JPM,Shooting Star
CAT_240.png,CAT,Hammer
SHOP_358.png,SHOP,Morning Star
V_20.png,V,Inverted Hammer
XOM_245.png,XOM,Shooting Star
AMD_495.png,AMD,Ascending Triangle
TSLA_0.png,TSLA,Shooting Star
BA_166.png,BA,Morning Star
NVDA_193.png,NVDA,Hammer
UBER_386.png,UBER,Inverted Hammer
XOM_287.png,XOM,Morning Star
GOOGL_874.png,GOOGL,Double Bottom
PFE_191.png,PFE,Hanging Man
SHOP_444.png,SHOP,Morning Star
AMD_59.png,AMD,Double Top
SHOP_360.png,SHOP,Morning Star
SHOP_12.png,SHOP,Descending Triangle
AMD_473.png,AMD,Bearish Engulfing
BA_259.png,BA,Descending Triangle
BA_260.png,BA,Double Bottom
PFE_15.png,PFE,Morning Star
CAT_114.png,CAT,Hammer
GOOGL_261.png,GOOGL,Morning Star
PFE_459.png,PFE,Hanging Man
SHOP_27.png,SHOP,Descending Triangle
NFLX_29.png,NFLX,Head and Shoulders
NFLX_491.png,NFLX,Evening Star
NFLX_199.png,NFLX,Evening Star
PFE_296.png,PFE,Hanging Man
CAT_339.png,CAT,Hammer
BA_278.png,BA,Bullish Engulfing
QQQ_287.png,QQQ,Descending Triangle
NFLX_470.png,NFLX,Evening Star
BA_275.png,BA,Bullish Engulfing
UBER_25.png,UBER,Double Bottom
GOOGL_166.png,GOOGL,Double Bottom
QQQ_306.png,QQQ,Morning Star
V_27.png,V,Inverted Hammer
CAT_4.png,CAT,Hammer
LLY_267.png,LLY,Head and Shoulders
AMD_104.png,AMD,Double Top
V_17.png,V,Inverted Hammer
PFE_129.png,PFE,Shooting Star
LLY_456.png,LLY,Cup and Handle
META_460.png,META,Double Bottom
MRK_314.png,MRK,Head and Shoulders
COIN_7.png,COIN,Hanging Man
COIN_257.png,COIN,Descending Triangle
MSFT_112.png,MSFT,Double Bottom
UBER_133.png,UBER,Inverted Hammer
XOM_182.png,XOM,Head and Shoulders
NFLX_91.png,NFLX,Bearish Engulfing
SPY_248.png,SPY,Double Top
UBER_336.png,UBER,Inverted Hammer
MRK_9.png,MRK,Head and Shoulders
V_461.png,V,Ascending Triangle
CAT_357.png,CAT,Hammer
XOM_234.png,XOM,Shooting Star
MA_210.png,MA,Bullish Engulfing
UBER_767.png,UBER,Double Bottom
UBER_124.png,UBER,Bullish Engulfing
AAPL_585.png,AAPL,Bullish Engulfing
JPM_64.png,JPM,Shooting Star
XOM_288.png,XOM,Morning Star
BA_776.png,BA,Double Top
NVDA_11.png,NVDA,Hammer
SOFI_257.png,SOFI,Cup and Handle
AMZN_452.png,AMZN,Evening Star
JPM_141.png,JPM,Evening Star
CAT_19.png,CAT,Hammer
LLY_344.png,LLY,Bullish Engulfing
LLY_9.png,LLY,Shooting Star
MA_6.png,MA,Ascending Triangle
GOOGL_846.png,GOOGL,Bullish Engulfing
MSFT_699.png,MSFT,Double Bottom
META_441.png,META,Hanging Man
GOOGL_736.png,GOOGL,Bearish Engulfing
UBER_784.png,UBER,Cup and Handle
SPY_419.png,SPY,Head and Shoulders
PFE_412.png,PFE,Morning Star
MSFT_89.png,MSFT,Double Bottom
BAC_44.png,BAC,Evening Star
CVX_233.png,CVX,Head and Shoulders
AMZN_49.png,AMZN,Bearish Engulfing
BA_137.png,BA,Bullish Engulfing
LLY_14.png,LLY,Hanging Man
NVDA_283.png,NVDA,Ascending Triangle
NFLX_556.png,NFLX,Cup and Handle
PFE_24.png,PFE,Hanging Man
COIN_240.png,COIN,Bullish Engulfing
GOOGL_329.png,GOOGL,Double Top
DE_6.png,DE,Head and Shoulders
BA_752.png,BA,Double Top
CVX_33.png,CVX,Evening Star
CAT_293.png,CAT,Hammer
COIN_473.png,COIN,Hanging Man
AAPL_107.png,AAPL,Double Top
NFLX_60.png,NFLX,Bullish Engulfing
AAPL_590.png,AAPL,Double Bottom
UBER_209.png,UBER,Cup and Handle
SNOW_8.png,SNOW,Descending Triangle
UBER_425.png,UBER,Inverted Hammer
MRK_266.png,MRK,Head and Shoulders
AMZN_138.png,AMZN,Double Top
AMZN_236.png,AMZN,Evening Star
XOM_343.png,XOM,Morning Star
TSLA_178.png,TSLA,Shooting Star
COIN_223.png,COIN,Hanging Man
V_24.png,V,Inverted Hammer
META_799.png,META,Bullish Engulfing
UBER_200.png,UBER,Cup and Handle
TSLA_616.png,TSLA,Cup and Handle
NFLX_486.png,NFLX,Evening Star
META_660.png,META,Bullish Engulfing
AAPL_53.png,AAPL,Ascending Triangle
BA_494.png,BA,Ascending Triangle
AMZN_398.png,AMZN,Descending Triangle
JPM_140.png,JPM,Evening Star
MSFT_277.png,MSFT,Double Top
SPY_201.png,SPY,Bullish Engulfing
QQQ_111.png,QQQ,Morning Star
CAT_26.png,CAT,Hammer
MSFT_282.png,MSFT,Double Top
RIVN_165.png,RIVN,Descending Triangle
SPY_328.png,SPY,Double Bottom
CAT_71.png,CAT,Hammer
SHOP_384.png,SHOP,Shooting Star
AMD_21.png,AMD,Cup and Handle
LLY_15.png,LLY,Head and Shoulders
TSLA_537.png,TSLA,Cup and Handle
DE_45.png,DE,Head and Shoulders
UBER_266.png,UBER,Inverted Hammer
AMZN_381.png,AMZN,Evening Star
AAPL_202.png,AAPL,Ascending Triangle
SPY_474.png,SPY,Head and Shoulders
LLY_41.png,LLY,Shooting Star
BA_132.png,BA,Ascending Triangle
CAT_381.png,CAT,Hammer
XOM_179.png,XOM,Shooting Star
UBER_328.png,UBER,Inverted Hammer
MSFT_168.png,MSFT,Bearish Engulfing
SPY_246.png,SPY,Double Top
SHOP_135.png,SHOP,Morning Star
CAT_249.png,CAT,Hammer
COIN_167.png,COIN,Hanging Man
BA_12.png,BA,Ascending Triangle
NVDA_83.png,NVDA,Ascending Triangle
TSLA_358.png,TSLA,Bullish Engulfing
AAPL_230.png,AAPL,Descending Triangle
AAPL_561.png,AAPL,Double Bottom
AMD_376.png,AMD,Descending Triangle
DE_126.png,DE,Shooting Star
PFE_19.png,PFE,Ascending Triangle
META_456.png,META,Double Bottom
MSFT_323.png,MSFT,Double Top
GOOGL_429.png,GOOGL,Double Top
AMZN_865.png,AMZN,Double Top
CAT_51.png,CAT,Hammer
NVDA_58.png,NVDA,Ascending Triangle
META_415.png,META,Hanging Man
AAPL_469.png,AAPL,Bullish Engulfing
UBER_962.png,UBER,Cup and Handle
META_347.png,META,Double Bottom
META_240.png,META,Double Bottom
NFLX_187.png,NFLX,Evening Star
AMZN_980.png,AMZN,Bullish Engulfing
PLTR_155.png,PLTR,Evening Star
MSFT_677.png,MSFT,Double Bottom
TSLA_776.png,TSLA,Bearish Engulfing
JPM_423.png,JPM,Double Bottom
SPY_195.png,SPY,Double Top
SPY_163.png,SPY,Double Top
COIN_115.png,COIN,Hanging Man
SNOW_204.png,SNOW,Bearish Engulfing
NVDA_189.png,NVDA,Hammer
NVDA_467.png,NVDA,Bullish Engulfing
BAC_475.png,BAC,Double Bottom
CVX_196.png,CVX,Evening Star
AMZN_441.png,AMZN,Bearish Engulfing
UBER_161.png,UBER,Inverted Hammer
LLY_467.png,LLY,Head and Shoulders
NVDA_52.png,NVDA,Hammer
XOM_36.png,XOM,Morning Star
JPM_78.png,JPM,Shooting Star
AMD_506.png,AMD,Double Bottom
AMD_282.png,AMD,Cup and Handle
UBER_390.png,UBER,Inverted Hammer
SPY_403.png,SPY,Bearish Engulfing
TSLA_485.png,TSLA,Bullish Engulfing
NFLX_343.png,NFLX,Evening Star
QQQ_138.png,QQQ,Morning Star
AMZN_11.png,AMZN,Bearish Engulfing
TSLA_146.png,TSLA,Bullish Engulfing
LLY_268.png,LLY,Head and Shoulders
CAT_180.png,CAT,Hammer
BA_663.png,BA,Cup and Handle
JPM_339.png,JPM,Cup and Handle
LLY_408.png,LLY,Hanging Man
UBER_79.png,UBER,Double Top
META_388.png,META,Head and Shoulders
NFLX_168.png,NFLX,Bullish Engulfing
LLY_169.png,LLY,Head and Shoulders
GOOGL_393.png,GOOGL,Double Top
META_134.png,META,Hanging Man
DE_462.png,DE,Head and Shoulders
LLY_48.png,LLY,Hanging Man
GOOGL_672.png,GOOGL,Double Top
UBER_283.png,UBER,Inverted Hammer
AAPL_545.png,AAPL,Bearish Engulfing
XOM_311.png,XOM,Shooting Star
MSFT_437.png,MSFT,Double Top
JPM_9.png,JPM,Evening Star
AMZN_374.png,AMZN,Descending Triangle
SPY_439.png,SPY,Bullish Engulfing
JPM_156.png,JPM,Shooting Star
V_0.png,V,Inverted Hammer
NVDA_341.png,NVDA,Hammer
V_21.png,V,Inverted Hammer
JPM_352.png,JPM,Bearish Engulfing
TSLA_379.png,TSLA,Shooting Star
XOM_120.png,XOM,Morning Star
QQQ_19.png,QQQ,Morning Star
UBER_246.png,UBER,Inverted Hammer
CAT_182.png,CAT,Hammer
AAPL_71.png,AAPL,Double Top
QQQ_407.png,QQQ,Descending Triangle
PLTR_23.png,PLTR,Evening Star
SPY_453.png,SPY,Bullish Engulfing
CAT_81.png,CAT,Hammer
GOOGL_567.png,GOOGL,Cup and Handle
SHOP_362.png,SHOP,Shooting Star
BA_367.png,BA,Cup and Handle
META_200.png,META,Bullish Engulfing
NVDA_281.png,NVDA,Ascending Triangle
NVDA_268.png,NVDA,Bullish Engulfing
COIN_397.png,COIN,Morning Star
QQQ_307.png,QQQ,Hammer
NVDA_63.png,NVDA,Bearish Engulfing
AMZN_613.png,AMZN,Double Bottom
UBER_260.png,UBER,Inverted Hammer
CAT_257.png,CAT,Hammer
CAT_34.png,CAT,Shooting Star
GOOGL_274.png,GOOGL,Morning Star
BA_788.png,BA,Double Top
NFLX_330.png,NFLX,Bullish Engulfing
PLTR_143.png,PLTR,Evening Star
DE_51.png,DE,Shooting Star
NVDA_214.png,NVDA,Hammer
UBER_470.png,UBER,Inverted Hammer
NFLX_326.png,NFLX,Bullish Engulfing
BA_342.png,BA,Descending Triangle
META_301.png,META,Double Bottom
NVDA_111.png,NVDA,Ascending Triangle
PFE_118.png,PFE,Hanging Man
JPM_155.png,JPM,Bullish Engulfing
PFE_311.png,PFE,Bullish Engulfing
META_528.png,META,Bullish Engulfing
AMZN_452.png,AMZN,Evening Star
MSFT_62.png,MSFT,Double Bottom
CAT_182.png,CAT,Hammer
SOFI_226.png,SOFI,Bullish Engulfing
DE_187.png,DE,Head and Shoulders
TSLA_258.png,TSLA,Ascending Triangle
NFLX_319.png,NFLX,Bullish Engulfing
BA_964.png,BA,Bullish Engulfing
UBER_492.png,UBER,Bearish Engulfing
AMZN_182.png,AMZN,Descending Triangle
JPM_329.png,JPM,Shooting Star
JPM_590.png,JPM,Cup and Handle
JNJ_313.png,JNJ,Head and Shoulders
SPY_235.png,SPY,Bullish Engulfing
SOFI_370.png,SOFI,Bearish Engulfing
DE_35.png,DE,Head and Shoulders
BA_471.png,BA,Cup and Handle
CVX_249.png,CVX,Bullish Engulfing
V_8.png,V,Inverted Hammer
PFE_436.png,PFE,Cup and Handle
PLTR_476.png,PLTR,Cup and Handle
NFLX_283.png,NFLX,Evening Star
BA_258.png,BA,Descending Triangle
AMZN_397.png,AMZN,Descending Triangle
LLY_11.png,LLY,Shooting Star
MSFT_280.png,MSFT,Double Top
MSFT_149.png,MSFT,Double Top
UBER_616.png,UBER,Bullish Engulfing
AMD_304.png,AMD,Bearish Engulfing
RIVN_81.png,RIVN,Descending Triangle
GOOGL_13.png,GOOGL,Bullish Engulfing
UBER_463.png,UBER,Inverted Hammer
UBER_293.png,UBER,Inverted Hammer
PFE_433.png,PFE,Cup and Handle
META_469.png,META,Double Bottom
QQQ_224.png,QQQ,Ascending Triangle
GOOGL_295.png,GOOGL,Bearish Engulfing
SPY_269.png,SPY,Head and Shoulders
AMD_56.png,AMD,Double Top
AMZN_494.png,AMZN,Double Top
XOM_343.png,XOM,Morning Star
NVDA_337.png,NVDA,Hammer
CAT_191.png,CAT,Hammer
DE_379.png,DE,Shooting Star
BA_84.png,BA,Descending Triangle
CAT_312.png,CAT,Hammer
MRK_166.png,MRK,Head and Shoulders
QQQ_167.png,QQQ,Descending Triangle
AAPL_189.png,AAPL,Ascending Triangle
BA_253.png,BA,Descending Triangle
NFLX_50.png,NFLX,Evening Star
QQQ_445.png,QQQ,Morning Star
MSFT_264.png,MSFT,Double Top
PFE_52.png,PFE,Shooting Star
CVX_208.png,CVX,Evening Star
BA_384.png,BA,Ascending Triangle
XOM_207.png,XOM,Head and Shoulders
TSLA_201.png,TSLA,Shooting Star
META_127.png,META,Hanging Man
AAPL_63.png,AAPL,Ascending Triangle
XOM_148.png,XOM,Morning Star
CAT_26.png,CAT,Hammer
GOOGL_569.png,GOOGL,Cup and Handle
BA_87.png,BA,Descending Triangle
META_358.png,META,Hanging Man
BA_763.png,BA,Double Top
CAT_119.png,CAT,Hammer
SNOW_176.png,SNOW,Descending Triangle
AMD_190.png,AMD,Ascending Triangle
MRK_364.png,MRK,Head and Shoulders
NFLX_200.png,NFLX,Morning Star
GOOGL_203.png,GOOGL,Bearish Engulfing
JPM_360.png,JPM,Shooting Star
COIN_201.png,COIN,Hanging Man
COIN_413.png,COIN,Descending Triangle
JPM_207.png,JPM,Evening Star
UBER_287.png,UBER,Inverted Hammer
JPM_211.png,JPM,Shooting Star
UBER_242.png,UBER,Inverted Hammer
NFLX_14.png,NFLX,Evening Star
UBER_979.png,UBER,Bearish Engulfing
CVX_22.png,CVX,Evening Star
COIN_346.png,COIN,Hanging Man
META_999.png,META,Bullish Engulfing
CAT_251.png,CAT,Hammer
BA_219.png,BA,Bullish Engulfing
META_411.png,META,Hanging Man
CAT_239.png,CAT,Hammer
QQQ_351.png,QQQ,Hammer
SOFI_249.png,SOFI,Cup and Handle
AMZN_625.png,AMZN,Double Bottom
UBER_298.png,UBER,Bullish Engulfing
DE_7.png,DE,Head and Shoulders
JPM_227.png,JPM,Shooting Star
NFLX_486.png,NFLX,Evening Star
JPM_172.png,JPM,Bullish Engulfing
META_15.png,META,Hanging Man
NVDA_400.png,NVDA,Cup and Handle
SPY_494.png,SPY,Bearish Engulfing
META_148.png,META,Head and Shoulders
UBER_331.png,UBER,Inverted Hammer
QQQ_279.png,QQQ,Morning Star
BA_86.png,BA,Morning Star
BA_375.png,BA,Ascending Triangle
